ID,CR,PF,NHS_16_19,COL_18_24,HS_4Y_25_P
1,38,36,7,85,69
2,98,23,15,50,56
3,102,33,13,28,62
4,109,44,9,59,66
5,118,29,12,61,64
6,137,35,13,42,60
7,148,36,7,81,62
8,184,40,11,53,74
9,213,32,11,54,72
10,216,36,18,46,43
11,218,35,14,57,54
12,226,31,9,58,66
13,245,16,10,42,64
14,254,38,20,52,54
15,260,25,8,48,68
16,325,34,12,24,68
17,327,67,9,29,72
18,347,57,18,46,70
19,369,30,12,77,81
20,387,30,15,52,59
21,404,32,19,51,50
22,448,31,19,54,61
23,451,32,22,45,45
24,457,44,18,62,49
25,565,43,11,25,71
26,572,30,12,35,65
27,601,38,23,42,69
28,608,33,22,24,46
29,630,29,19,25,47
30,631,43,14,21,59
31,673,38,19,22,48
32,692,39,16,32,48
33,693,35,13,60,57
34,697,44,26,18,45
35,706,30,17,39,47
36,733,43,24,23,48
37,809,32,17,37,67
38,827,58,12,23,57
39,879,33,13,13,72
40,942,39,17,31,52
41,989,46,14,25,57
42,1017,63,21,24,44
43,1022,82,22,15,72
44,1024,55,23,23,42
45,1139,58,13,27,54
46,1244,66,26,18,67
47,1375,57,22,46,49
48,1441,37,15,35,57
49,1517,44,26,31,49
50,1545,86,22,18,62
